rel_path,language,ais,risk,gss,injection_vectors,sdk_found,agent_patterns,dangerous_exec,signals
mcp-2.1.1/examples/mcpserver/memory.py,Python,80,HIGH,0,0,from openai; from pydantic_ai; from mcp,result_type=; agent.run(,,"ai_sdk_import(3_sdk(s)_detected); agent_orchestration(result_type=,agent.run()"
mcp-2.1.1/src/mcp/server/session.py,Python,80,HIGH,0,0,from mcp,result_type=,,ai_sdk_import(1_sdk(s)_detected); agent_orchestration(result_type=)
mcp-2.1.1/tests/client/test_extension.py,Python,80,HIGH,0,0,from mcp,result_type=,,ai_sdk_import(1_sdk(s)_detected); agent_orchestration(result_type=)
mcp-2.1.1/tests/server/test_connection.py,Python,80,HIGH,0,0,from mcp,result_type=,,ai_sdk_import(1_sdk(s)_detected); agent_orchestration(result_type=)
mcp-2.1.1/examples/clients/simple-chatbot/mcp_simple_chatbot/main.py,Python,75,HIGH,0,6,from mcp; http:api.groq.com,,,ai_sdk_import(1_sdk(s)_detected); ai_http_endpoint(api.groq.com); prompt_injection_vectors(6_unsanitised_inputs)
mcp-2.1.1/src/mcp/cli/cli.py,Python,60,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected); dynamic_import(x1)
mcp-2.1.1/tests/examples/conftest.py,Python,60,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected); dynamic_import(x2)
mcp-2.1.1/tests/docs_src/test_shape.py,Python,60,ELEVATED,0,0,from mcp; import mcp,,,ai_sdk_import(2_sdk(s)_detected); dynamic_import(x1)
mcp-2.1.1/tests/server/test_fastmcp.py,Python,60,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected); dynamic_import(x4)
mcp-2.1.1/docs_src/mrtr/tutorial002.py,Python,58,ELEVATED,0,1,from mcp,,,ai_sdk_import(1_sdk(s)_detected); prompt_injection_partial(1)
mcp-2.1.1/src/mcp/server/mcpserver/server.py,Python,58,ELEVATED,0,1,from mcp,,,ai_sdk_import(1_sdk(s)_detected); prompt_injection_partial(1)
mcp-2.1.1/tests/client/auth/extensions/test_identity_assertion.py,Python,58,ELEVATED,0,1,from mcp,,,ai_sdk_import(1_sdk(s)_detected); prompt_injection_partial(1)
mcp-2.1.1/tests/server/mcpserver/prompts/test_base.py,Python,58,ELEVATED,0,1,from mcp,,,ai_sdk_import(1_sdk(s)_detected); prompt_injection_partial(1)
mcp-2.1.1/examples/snippets/servers/streamable_http_path_config.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/tool_progress.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/streamable_starlette_mount.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/streamable_http_multiple_servers.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/notifications.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/images.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/direct_execution.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/lifespan_example.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/elicitation.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/direct_call_tool_result.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/completion.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/streamable_http_basic_mounting.py,Python,40,ELEVATED,0,0,from mcp; from MCP,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/identity_assertion_server.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/mcpserver_quickstart.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/oauth_server.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/basic_resource.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/basic_tool.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/structured_output.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/streamable_config.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/sampling.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/streamable_http_host_mounting.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/basic_prompt.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/pagination_example.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/lowlevel/lifespan.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/lowlevel/direct_call_tool_result.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/lowlevel/structured_output.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/snippets/servers/lowlevel/basic.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/snippets/clients/completion_client.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/clients/stdio_client.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/snippets/clients/parsing_tool_results.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/snippets/clients/oauth_client.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/clients/pagination_client.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/clients/streamable_basic.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/clients/display_utilities.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/snippets/clients/url_elicitation_client.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/snippets/clients/identity_assertion_client.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/_harness.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/_hosting.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/roots/server_lowlevel.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/stories/roots/client.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/roots/server.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/stateless_legacy/server_lowlevel.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/stories/stateless_legacy/client.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/stateless_legacy/server.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/identity_assertion/server_lowlevel.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/stories/identity_assertion/client.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/identity_assertion/server.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/_shared/auth.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/reconnect/server_lowlevel.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/stories/reconnect/client.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/reconnect/server.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/middleware/client.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
mcp-2.1.1/examples/stories/middleware/server.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/stories/stickynotes/server_lowlevel.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/stories/stickynotes/client.py,Python,40,ELEVATED,0,0,import mcp; from mcp,,,ai_sdk_import(2_sdk(s)_detected)
mcp-2.1.1/examples/stories/stickynotes/server.py,Python,40,ELEVATED,0,0,from mcp,,,ai_sdk_import(1_sdk(s)_detected)
