rel_path,language,ais,risk,gss,injection_vectors,sdk_found,agent_patterns,dangerous_exec,signals
setuptools-84.0.0/setuptools/wheel.py,Python,70,HIGH,0,0,,,eval/exec found (2 occurrence(s)),dynamic_execution(eval/exec_x2); dynamic_import(x1)
setuptools-84.0.0/setuptools/tests/test_editable_install.py,Python,70,HIGH,0,0,,,eval/exec found (1 occurrence(s)),dynamic_execution(eval/exec_x1); dynamic_import(x1)
setuptools-84.0.0/setuptools/tests/config/test_pyprojecttoml.py,Python,70,HIGH,0,0,,,eval/exec found (1 occurrence(s)),dynamic_execution(eval/exec_x1); dynamic_import(x1)
setuptools-84.0.0/setuptools/tests/test_dist_info.py,Python,60,ELEVATED,0,0,,,subprocess/shell execution with variables (1 occurrence(s)),subprocess_variable_execution(x1); dynamic_import(x1)
setuptools-84.0.0/setuptools/build_meta.py,Python,50,ELEVATED,0,0,,,eval/exec found (1 occurrence(s)),dynamic_execution(eval/exec_x1)
setuptools-84.0.0/setuptools/launch.py,Python,50,ELEVATED,0,0,,,eval/exec found (1 occurrence(s)),dynamic_execution(eval/exec_x1)
setuptools-84.0.0/setuptools/_vendor/jaraco/functools/__init__.py,Python,50,ELEVATED,0,0,,,eval/exec found (1 occurrence(s)),dynamic_execution(eval/exec_x1)
setuptools-84.0.0/setuptools/_distutils/core.py,Python,50,ELEVATED,0,0,,,eval/exec found (2 occurrence(s)),dynamic_execution(eval/exec_x2)
setuptools-84.0.0/setuptools/_distutils/compilers/C/base.py,Python,50,ELEVATED,0,0,,,eval/exec found (1 occurrence(s)),dynamic_execution(eval/exec_x1)
setuptools-84.0.0/setuptools/_vendor/packaging/_musllinux.py,Python,40,ELEVATED,0,0,,,subprocess/shell execution with variables (1 occurrence(s)),subprocess_variable_execution(x1)
setuptools-84.0.0/setuptools/tests/environment.py,Python,40,ELEVATED,0,0,,,subprocess/shell execution with variables (1 occurrence(s)),subprocess_variable_execution(x1)
setuptools-84.0.0/setuptools/_distutils/command/bdist_rpm.py,Python,40,ELEVATED,0,0,,,subprocess/shell execution with variables (1 occurrence(s)),subprocess_variable_execution(x1)
setuptools-84.0.0/setuptools/_distutils/compilers/C/cygwin.py,Python,40,ELEVATED,0,0,,,subprocess/shell execution with variables (1 occurrence(s)),subprocess_variable_execution(x1)
setuptools-84.0.0/setup.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/_distutils_hack/__init__.py,Python,20,NORMAL,0,0,,,,dynamic_import(x3)
setuptools-84.0.0/_distutils_hack/override.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/extension.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/namespaces.py,Python,20,NORMAL,0,0,,,,dynamic_import(x2)
setuptools-84.0.0/setuptools/_vendor/jaraco/context/__init__.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/_vendor/more_itertools/more.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/_vendor/wheel/_bdist_wheel.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/_vendor/zipp/compat/overlay.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/_vendor/backports/__init__.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/command/build_ext.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/tests/fixtures.py,Python,20,NORMAL,0,0,,,,dynamic_import(x2)
setuptools-84.0.0/setuptools/tests/test_extern.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/tests/test_config_discovery.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/tests/namespaces.py,Python,20,NORMAL,0,0,,,,dynamic_import(x3)
setuptools-84.0.0/setuptools/tests/test_wheel.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/tests/test_distutils_adoption.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/tests/test_build_meta.py,Python,20,NORMAL,0,0,,,,dynamic_import(x17)
setuptools-84.0.0/setuptools/tests/test_bdist_wheel.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/_distutils/__init__.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/_distutils/_macos_compat.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/_distutils/unixccompiler.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/setuptools/_distutils/dist.py,Python,20,NORMAL,0,0,,,,dynamic_import(x1)
setuptools-84.0.0/conftest.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/exercises.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/tools/build_launchers.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/tools/vendored.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/tools/generate_validation_code.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/tools/finalize.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/docs/conf.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/__init__.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_core_metadata.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/unicode_utils.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/version.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_entry_points.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/installer.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_imp.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/logging.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_discovery.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/msvc.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/errors.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_scripts.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_path.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/dist.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_static.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/monkey.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_shutil.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_itertools.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_reqs.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/windows_support.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/warnings.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/depends.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_normalization.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/discovery.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_importlib.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/modified.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/archive_util.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/glob.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/_text.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/__init__.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/diagnose.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/_meta.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/_collections.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/_typing.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/_functools.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/_adapters.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/_itertools.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/_compat.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/compat/__init__.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/compat/py39.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/importlib_metadata/compat/py311.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/__init__.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/specifiers.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/_tokenizer.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/utils.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/version.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/_elffile.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/requirements.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/tags.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/_parser.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/_structures.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/markers.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/metadata.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/_manylinux.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/pylock.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/licenses/__init__.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/packaging/licenses/_spdx.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/jaraco/text/__init__.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/jaraco/text/strip-prefix.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/jaraco/text/show-newlines.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/jaraco/text/to-dvorak.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/jaraco/text/to-qwerty.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/jaraco/text/layouts.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/more_itertools/__init__.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/more_itertools/recipes.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/tomli/__init__.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/tomli/_re.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/tomli/_parser.py,Python,0,NORMAL,0,0,,,,
setuptools-84.0.0/setuptools/_vendor/tomli/_types.py,Python,0,NORMAL,0,0,,,,
